I1
0.211464
0.211318
0.211276
0.211259
0.211394
0.211394
0.2114
0.211254
0.211266
0.211193
0.211117
0.211211
0.211168
0.211149
0.211075
0.210999
0.211045
0.21106
0.211011
0.211011
0.211042
0.210968
0.210818
0.21079
0.21079
0.21074
0.210787
0.210748
0.210745
0.210694
0.210475
0.210409
0.210492
0.210475
0.210398
0.210402
0.210402
0.210406
0.210418
0.210291
0.210262
0.210179
0.210106
0.210077
0.210077
0.210034
0.210034
0.210041
0.21006
0.21006
0.210113
0.2101
0.210084
0.210128
0.209942
0.210019
0.209974
0.210022
0.209949
0.209882
0.209869
0.210068
0.210141
0.210066
0.210085
0.210093
0.210036
0.210036
0.210107
0.209932
0.209971
0.210118
0.210062
0.210062
0.209916
0.210035
0.210182
0.210187
0.210231
0.210268
0.210264
0.210363
0.210363
0.210324
0.210324
0.210351
0.210425
0.210297
0.210417
0.210384
0.210224
0.210271
0.210344
0.210385
0.21037
0.210488
0.21041
0.210416
0.210363
0.210514
0.210624
0.210654
0.210575
0.210575
0.210631
0.210601
0.210601
0.210703
0.210701
0.210701
0.210718
0.210645
0.210608
0.210655
0.210647
0.210629
0.210629
0.210692
0.210776
0.210856
0.210856
0.210899
0.210905
0.210938
0.210865
0.210889
0.21081
0.21083
0.210738
0.210831
0.21079
0.210915
0.210879
0.210827
0.210754
0.210713
0.210586
0.210757
0.210721
0.210794
0.210793
0.210882
0.210903
0.21105
0.211029
0.210913
0.210828
0.210861
0.210934
0.210929
0.211003
0.210958
0.211076
0.211085
0.211011
0.211146
0.211074
0.211074
0.21087
0.21088
0.210908
0.210829
0.210975
0.210967
0.21098
0.210991
0.210964
0.210964
0.210961
0.210904
0.210871
0.210897
0.210897
0.210805
0.210764
0.210911
0.210795
0.210875
0.210875
0.210925
0.210998
0.211047
0.211036
0.211123
0.211137
0.211137
0.211062
0.211062
0.211157
0.211077
0.211077
0.211079
0.211101
0.211039
0.210965
0.210955
0.210955
0.21091
0.210737
0.210883
0.210957
0.210971
0.21098
0.210952
0.211014
0.211014
0.211022
0.211096
0.211163
0.211174
0.211113
0.211113
0.211066
0.210919
0.211039
0.21109
0.211117
0.211117
0.211139
0.211139
0.211122
0.211085
0.211065
0.211065
0.211113
0.211106
0.211075
0.211075
0.211034
0.211038
0.210958
0.210952
0.211025
0.211094
0.211144
0.211066
0.211066
0.211051
0.211017
0.21087
0.211004
0.21105
0.210958
0.211008
0.210934
0.211008
0.211069
0.210992
0.210988
0.210963
0.210817
0.210854
0.211005
0.211018
0.211045
0.210972
0.211154
0.211123
0.21105
0.211001
0.211074
0.211035
0.211043
0.211026
0.211099
0.211108
0.211115
0.21099
0.210934
0.211008
0.211035
0.210994
0.210994
0.211011
0.211073
0.211
0.211009
0.211009
0.211052
0.211012
0.211063
0.211051
0.211089
0.211016
0.210964
0.210883
0.210859
0.210931
0.210959
0.211034
0.211161
0.211161
0.211224
0.21121
0.211157
0.211204
0.211204
0.211206
0.211271
0.211186
0.21123
0.211238
0.211238
0.211217
0.211144
0.211215
0.211182
0.211182
0.211214
0.211087
0.211181
0.211234
0.211234
0.211088
0.211188
0.211261
0.211207
0.211234
0.21116
0.211194
0.211222
0.211149
0.211164
0.211216
0.21129
0.211305
0.211232
0.211246
0.211257
0.211216
0.211236
0.211309
0.211282
0.211281
0.211207
0.21119
0.211095
0.211125
0.211186
0.211233
0.211133
0.211206
0.21116
0.211192
0.211277
0.211328
0.211328
0.211307
0.211266
0.211178
0.211288
0.211362
0.211368
0.211181
0.211086
0.211013
0.211125
0.21121
0.211199
0.211345
0.211305
0.211252
0.211252
0.211324
0.211324
0.211355
0.21126
0.211261
0.211295
0.21124
0.211167
0.21116
0.21116
0.211189
0.21122
0.21122
0.211259
0.211112
0.211118
0.211099
0.211116
0.211162
0.211255
0.211255
0.21126
0.21126
0.2112
0.2112
0.211298
0.211371
0.211252
0.211228
0.211354
0.211281
0.21111
0.211158
0.211158
0.211171
0.211077
0.211058
0.210985
0.210923
0.210993
0.21108
0.211056
0.211009
0.210999
0.211145
0.211145
0.211124
0.211051
0.21108
0.21111
0.211099
0.211156
0.211156
0.21119
0.21125
0.211251
0.211085
0.211047
0.211047
0.211114
0.211113
0.211186
0.211158
0.211123
0.211213
0.211148
0.211295
0.211261
0.211261
0.211358
0.211348
0.211362
0.211435
0.211313
0.211249
0.211249
0.211263
0.211303
0.211337
0.211337
0.21132
0.211311
0.211321
0.211334
0.21135
0.211223
0.211222
0.211222
0.211225
0.211372
0.211239
0.211293
0.21123
0.211084
0.211059
0.211097
0.211141
0.211214
0.211158
0.211263
0.211181
0.211181
0.211345
0.211339
0.211368
0.211297
0.211224
0.211207
0.21128
0.211271
0.211198
0.211223
0.211145
0.211174
0.211251
0.211331
0.211282
0.211208
0.211188
0.211178
0.211179
0.211081
0.211154
0.211206
0.211189
0.211189
0.211281
0.211353
0.211193
0.211113
0.211035
0.211178
0.211267
0.211253
0.21118
0.211221
0.211295
0.211218
0.211218
0.211281
0.211329
0.211371
0.211293
0.211293
0.211355
0.211283
0.211206
0.211298
0.211371
0.211237
0.211265
0.211259
0.211259
0.211167
0.211011
0.21115
0.211279
0.211273
0.211273
0.21117
0.211211
0.211147
0.211074
0.211134
0.211217
0.211182
0.211108
0.21115
0.211172
0.211026
0.211214
0.211172
0.211135
0.211141
0.21109
0.211006
0.211038
0.211073
0.211075
0.211148
0.211087
0.211241
0.211251
0.211302
0.211522
0.21146
0.211306
0.211352
0.211347
0.211347
0.211295
0.211368
0.211309
0.211265
0.211265
0.211211
0.21113
0.211166
0.211166
0.211168
0.211095
0.211188
0.211188
0.211172
0.211175
0.211219
0.211204
0.211204
0.211177
0.211247
0.211247
0.211158
0.211288
0.211237
0.211232
0.211232
0.211244
0.21126
0.211165
0.211039
0.211039
0.211134
0.211226
0.211204
0.211173
0.211197
0.21123
0.211139
0.211139
0.211176
0.211176
0.21112
0.211033
0.211106
0.211076
0.211117
0.211084
0.211149
0.211214
0.211214
0.211022
0.211049
0.211049
0.211076
0.211076
0.211057
0.211144
0.211206
0.211206
0.211224
0.211198
0.211116
0.21102
0.21102
0.211081
0.211063
0.210955
0.210938
0.211015
0.210942
0.210923
0.210882
0.210901
0.21095
0.211023
0.211128
0.211128
0.21122
0.21119
0.211151
0.211224
0.211322
0.2113
0.2113
0.211281
0.211258
0.21117
0.211136
0.211136
0.211126
0.211199
0.211182
0.211286
0.211253
0.211177
0.211213
0.211297
0.211297
0.211092
0.211062
0.211135
0.211132
0.211144
0.211151
0.211207
0.211207
0.211136
0.211123
0.211191
0.211299
0.211299
0.211206
0.211142
0.211139
0.211139
0.211078
0.211151
0.211168
0.211133
0.211133
0.210978
0.211051
0.211091
0.211025
0.21106
0.211129
0.211129
0.211035
0.211035
0.211021
0.211085
0.211158
0.21113
0.211228
0.211219
0.211236
0.211163
0.211153
0.211121
0.211194
0.211226
0.211299
0.21133
0.211316
0.211242
0.211262
0.211189
0.2113
0.211241
0.211263
0.211132
0.211056
0.211148
0.211148
0.211112
0.211115
0.211059
0.210985
0.211045
0.21111
0.21111
0.211132
0.211119
0.211215
0.211261
0.211261
0.211289
0.211254
0.211285
0.211289
0.2114
0.211322
0.211249
0.211297
0.21125
0.211253
0.211294
0.211339
0.211339
0.211341
0.21132
0.21132
0.211324
0.211408
0.211335
0.211325
0.211275
0.211312
0.211257
0.211331
0.211396
0.211388
0.211315
0.211431
0.211382
0.211428
0.211354
0.211323
0.211163
0.211209
0.211197
0.211188
0.211114
0.211153
0.211148
0.211164
0.211164
0.211166
0.21116
0.211144
0.211217
0.211166
0.211231
0.211186
0.211112
0.211148
0.211148
0.21123
0.211087
0.211112
0.211111
0.210965
0.210905
0.210952
0.210879
0.210963
0.210969
0.211116
0.211012
0.211071
0.211144
0.211257
0.21133
0.211358
0.21136
0.211331
0.211331
0.211253
0.211253
0.211291
0.211291
0.211185
0.211217
0.211205
0.211205
0.211018
0.210918
0.210938
0.211012
0.211129
0.211132
0.211059
0.211218
0.211091
0.211139
0.211108
0.211165
0.211226
0.211162
0.211162
0.211267
0.211138
0.211138
0.211084
0.211142
0.211049
0.211074
0.211074
0.211155
0.211288
0.211199
0.211199
0.211163
0.211089
0.211039
0.211138
0.211016
0.210982
0.211131
0.211221
0.211307
0.211234
0.211131
0.210985
0.210905
0.211
0.211068
0.211138
0.21117
0.211177
0.211177
0.211194
0.211197
0.211093
0.211093
0.211052
0.21115
0.21123
0.21104
0.211
0.211069
0.211133
0.211212
0.211139
0.211095
0.211183
0.211207
0.211134
0.211154
0.211152
0.211113
0.211116
0.211138
0.211183
0.211036
0.211006
0.211119
0.211119
0.211164
0.211229
0.211368
0.211301
0.211301
0.211279
0.211206
0.21125
0.211266
0.211226
0.211194
0.21112
0.211257
0.211257
0.211235
0.211227
0.211154
0.211042
0.210969
0.211067
0.211191
0.211191
0.211187
0.211086
0.211097
0.211097
0.211206
0.211216
0.211193
0.211229
0.211229
0.21131
0.211374
0.211374
0.21119
0.211141
0.211227
0.211214
0.211168
0.211172
0.211236
0.21112
0.211047
0.211026
0.210971
0.210971
0.210945
0.210799
0.210923
0.210855
0.210868
0.210858
0.210768
0.210653
0.210502
0.210462
0.210483
0.210483
0.210375
0.210258
0.210328
0.210401
0.21032
0.210075
0.210075
0.210188
0.210041
0.210025
0.210116
0.210032
0.210049
0.210122
0.209918
0.209902
0.209819
0.209723
0.209723
0.209763
0.20966
0.20949
0.209639
0.209642
0.209609
0.209607
0.209562
0.209489
0.209525
0.209607
0.209629
0.20971
0.209815
0.209699
0.209597
0.20967
0.20969
0.2096
0.209617
0.20969
0.209641
0.209568
0.209571
0.209591
0.209675
0.20949
0.20941
0.209473
0.209495
0.209472
0.209472
0.209441
0.209359
0.209359
0.2092
0.209207
0.209199
0.209126
0.209124
0.209069
0.209014
0.208923
0.20897
0.208897
0.208911
0.20887
0.208777
0.20885
0.208844
0.20877
0.208734
0.208692
0.20872
0.208808
0.208808
0.208761
0.208683
0.208593
0.208666
0.208691
0.208745
0.208665
0.208592
0.208478
0.208515
0.208515
0.208387
0.208422
0.208573
0.208592
0.208519
0.208331
0.208184
0.20827
0.208323
0.208309
0.208309
0.208343
0.208291
0.208171
0.208188
0.208081
0.207935
0.208079
0.208063
0.208146
0.208146
0.208222
0.208181
0.208276
0.208219
0.208219
0.208057
0.208134
0.208207
0.208154
0.20819
0.208237
0.208211
0.208211
0.208148
0.208237
0.20831
0.208246
0.20825
0.208271
0.208261
0.208188
0.208238
0.208238
0.208143
0.208143
0.208162
0.208162
0.208289
0.208193
0.208108
0.208029
0.208217
0.208292
0.208286
0.208259
0.208332
0.20835
0.208209
0.208153
0.208226
0.208165
0.208165
0.208242
0.208258
0.208331
0.208305
0.208441
0.208452
0.20838
0.20847
0.208396
0.208395
0.208321
0.208341
0.208363
0.208436
0.208508
0.208448
0.208375
0.208424
0.208425
0.208415
0.208415
0.208455
0.208553
0.208479
0.208446
0.208443
0.208414
0.208325
0.208325
0.208479
0.208479
0.208499
0.208494
0.208509
0.208509
0.2085
0.208428
0.208462
0.20852
0.208593
0.208459
0.208492
0.208436
0.208492
0.20845
0.208493
0.208493
0.208446
0.208404
0.208478
0.208464
0.208391
0.208479
0.208552
0.208575
0.208485
0.208385
0.208421
0.208494
0.208512
0.208446
0.208317
0.208408
0.208404
0.208331
0.208325
0.208325
0.208448
0.208448
0.208437
0.208364
0.208432
0.2084
0.208414
0.208403
0.208382
0.208309
0.208215
0.208215
0.208261
0.208303
0.208232
0.208437
0.208406
0.208409
0.208262
0.208242
0.208168
0.208366
0.208314
0.208342
0.208389
0.208346
0.208346
0.208307
0.208413
0.20846
0.208438
0.208471
0.208508
0.20853
0.208456
0.208421
0.208379
0.208283
0.208283
0.208248
0.2082
0.208095
0.208169
0.208293
0.208366
0.20843
0.20843
0.208345
0.208345
0.208357
0.208187
0.208083
0.208164
0.208206
0.208352
0.208396
0.208449
0.208489
0.208373
0.208317
0.208437
0.20851
0.208447
0.208374
0.208319
0.208431
0.20841
0.208398
0.208375
0.208385
0.208354
0.208281
0.208263
0.208336
0.208417
0.208425
0.208412
0.208438
0.208511
0.208399
0.20844
0.208433
0.208447
0.208301
0.208445
0.208415
0.208392
0.208364
0.208364
0.208327
0.208242
0.208202
0.208244
0.208333
0.208379
0.208339
0.20827
0.208252
0.208246
0.208246
0.208231
0.208266
0.208266
0.208274
0.208283
0.208357
0.208439
0.20841
0.208338
0.20834
0.208427
0.208353
0.208364
0.208353
0.208368
0.208294
0.208238
0.208311
0.20833
0.208365
0.208322
0.208322
0.20835
0.208271
0.208244
0.208244
0.208337
0.208342
0.208342
0.208354
0.208426
0.208386
0.208396
0.208522
0.208531
0.208524
0.208524
0.208614
0.208696
0.208623
0.208566
0.208474
0.208451
0.20843
0.208357
0.208285
0.208298
0.208276
0.208314
0.208325
0.20828
0.20828
0.208332
0.20832
0.208251
0.208231
0.208158
0.208274
0.208347
0.208393
0.20841
0.20852
0.208527
0.208524
0.208451
0.20846
0.208387
0.208503
0.208422
0.208422
0.208408
0.208408
0.208398
0.208431
0.208401
0.208328
0.208338
0.208329
0.208389
0.208389
0.208395
0.208306
0.208357
0.208333
0.208343
0.208371
0.208371
0.208416
0.208351
0.208408
0.208452
0.208481
0.208335
0.208362
0.208352
0.208308
0.208204
0.208186
0.208293
0.208366
0.208346
0.208304
0.208326
0.208386
0.208414
0.208341
0.208343
0.20829
0.208363
0.208374
0.208374
0.208351
0.208422
0.208401
0.208367
0.208367
0.208319
0.208345
0.208354
0.208373
0.2085
0.208347
0.208237
0.208237
0.208297
0.208282
0.208355
0.208307
0.208307
0.208181
0.208121
0.208032
0.208106
0.208106
0.208027
0.208042
0.208185
0.208313
0.208313
0.208231
0.20827
0.20827
0.20827
0.208292
0.208292
0.208142
0.208069
0.208011
0.208084
0.208082
0.20815
0.20815
0.20811
0.208224
0.208008
0.208028
0.208082
0.208121
0.208021
0.208133
0.208279
0.20837
0.208347
0.208347
0.208345
0.208345
0.208345
0.20833
0.208403
0.208381
0.208384
0.208264
0.208269
0.208356
0.208429
0.208402
0.208402
0.208472
0.208472
0.20848
0.208333
0.208271
0.208285
0.208237
0.208279
0.208326
0.208326
0.20835
0.208323
0.208323
0.208364
0.208348
0.208348
0.208327
0.208309
0.208348
0.208387
0.208357
0.208357
0.208383
0.208295
0.208223
0.208223
0.20822
0.208148
0.208286
0.208313
0.208289
0.208216
0.208149
0.208067
0.20814
0.208173
0.208133
0.208125
0.208052
0.208076
0.20808
0.208062
0.208209
0.208182
0.208203
0.208203
0.208222
0.208064
0.207989
0.208136
0.208118
0.208118
0.208224
0.208274
0.208218
0.208072
0.208057
0.208193
0.208266
0.208286
0.208117
0.208016
0.208252
0.208252
0.208311
0.208383
0.20844
0.208513
0.208426
0.208472
0.208472
0.208414
0.208467
0.208475
0.208523
0.208486
0.208413
0.208397
0.208323
0.208336
0.208314
0.208266
0.208362
0.208362
0.208354
0.208252
0.208314
0.208314
0.208389
0.208445
0.208497
0.208497
0.208381
0.208381
0.208392
0.208421
0.20839
0.208342
0.208196
0.208202
0.208154
0.208301
0.208498
0.208468
0.208486
0.208377
0.208359
0.208399
0.208326
0.208325
0.208347
0.208434
0.208512
0.20847
0.208472
0.208522
0.208506
0.208456
0.208456
0.208482
0.208409
0.2084
0.208407
0.208377
0.208304
0.208255
0.20833
0.208403
0.208547
0.208486
0.208413
0.208505
0.20853
0.20853
0.208584
0.208545
0.208618
0.208579
0.208618
0.208631
0.208631
0.208567
0.208535
0.208519
0.208592
0.208592
0.208626
0.208569
0.208486
0.208486
0.208563
0.208636
0.208647
0.208569
0.208496
0.208499
0.208401
0.208427
0.208406
0.20848
0.208458
0.208422
0.208403
0.208456
0.208456
0.20846
0.20846
0.208482
0.208482
0.208509
0.208317
0.208385
0.208468
0.208458
0.208532
0.20852
0.208593
0.208515
0.208589
0.208462
0.208588
0.208453
0.208443
0.208527
0.208601
0.208595
0.208514
0.208587
0.208527
0.208581
0.208471
0.208477
0.208311
0.208311
0.208311
0.208376
0.208428
0.208428
0.208444
0.208518
0.208508
0.208539
0.208539
0.208459
0.208436
0.208355
0.208323
0.208357
0.208503
0.208454
0.208515
0.208508
0.208523
0.208523
0.20853
0.20853
0.208661
0.208665
0.208538
0.208569
0.208595
0.20869
0.208713
0.208713
0.20875
0.20878
0.2088
0.208731
0.208658
0.208556
0.208556
0.208451
0.208507
0.208564
0.208448
0.208483
0.208528
0.208456
0.208409
0.208409
0.208343
0.208431
0.208488
0.208454
0.208476
0.208457
0.208518
0.208445
0.208292
0.208292
0.208312
0.20843
0.208415
0.208378
0.208436
0.208316
0.208389
0.208392
0.208565
0.20846
0.208419
0.208345
0.208359
0.208353
0.208335
0.208368
0.208441
0.208477
0.2085
0.208501
0.20855
0.208477
0.208558
0.208529
0.208496
0.208405
0.208435
0.208465
0.208529
0.208506
0.208433
0.208323
0.208323
0.208288
0.208215
0.208262
0.208291
0.2083
0.208373
0.208259
0.208258
0.208301
0.208301
0.208163
0.208089
0.208222
0.208354
0.208383
0.208486
0.208471
0.208504
0.208474
0.208549
0.208518
0.208489
0.208562
0.20859
0.208517
0.208427
0.208424
0.208585
0.20846
0.208434
0.208405
0.208403
0.208403
0.208391
0.208352
0.208415
0.208476
0.208478
0.208427
0.208427
0.208402
0.20843
0.208396
0.208389
0.208316
0.20837
0.208407
0.208384
0.208384
0.208311
0.208219
0.208292
0.208311
0.208259
0.208236
0.208308
0.208381
0.208385
0.208342
0.208309
0.208305
0.208258
0.208196
0.208196
0.208105
0.20823
0.208157
0.208181
0.208274
0.208333
0.208299
0.208226
0.208284
0.208316
0.208503
0.208346
0.20842
0.208394
0.208316
0.208373
0.20826
0.208296
0.208296
0.20831
0.208456
0.20839
0.208419
0.208401
0.208506
0.208432
0.208505
0.208414
0.208482
0.208543
0.208455
0.208382
0.208419
0.208382
0.208382
0.208485
0.208482
0.208429
0.208355
0.208271
0.208344
0.208402
0.208383
0.208321
0.208321
0.20826
0.208343
0.208343
0.208315
0.208315
0.208388
0.208382
0.208307
0.208234
0.208312
0.208272
0.208272
0.208338
0.208364
0.208437
0.208432
0.208408
0.208481
0.208467
0.208483
0.208504
0.208504
0.208438
0.208378
0.208378
0.208555
0.20845
0.208419
0.208406
0.208443
0.208465
0.208392
0.208471
0.208382
0.2084
0.208469
0.208396
0.208354
0.208354
0.208336
0.208373
0.208403
0.208256
0.208155
0.208256
0.208406
0.208369
0.208343
0.208415
0.208415
0.208444
0.208445
0.208337
0.208338
0.208309
0.208333
0.208228
0.208155
0.208223
0.208276
0.208171
0.208205
0.208259
0.208276
0.208241
0.208168
0.208256
0.208252
0.208297
0.208254
0.208303
0.208303
0.208356
0.20825
0.208357
0.208284
0.208145
0.208072
0.208051
0.208064
0.208064
0.208079
0.208058
0.207978
0.207891
0.207832
0.207799
0.207743
0.207701
0.207481
0.207481
0.207528
0.207577
0.207548
0.207498
0.207424
0.207465
0.207374
0.207356
0.207356
0.207302
0.207267
0.207194
0.207103
0.207163
0.207156
0.207151
0.207152
0.207237
0.20718
0.207253
0.207258
0.20716
0.207041
0.207041
0.207072
0.206925
0.206897
0.206817
0.206964
0.206949
0.2068
0.2068
0.206856
0.206847
0.206727
0.206813
0.206878
0.206853
0.206709
0.206709
0.206667
0.206598
0.206596
0.206485
0.206611
0.206684
0.206678
0.206611
0.206676
0.206619
0.206619
0.206565
0.206577
0.206499
0.206548
0.206548
0.206624
0.206536
0.206448
0.206324
0.20625
0.206332
0.206186
0.206198
0.206124
0.206216
0.206189
0.206162
0.206116
0.206116
0.206048
0.206075
0.206148
0.206136
0.205973
0.205962
0.205888
0.205919
0.205938
0.205905
0.205831
0.205916
0.205989
0.205991
0.205924
0.205924
0.205847
0.205701
0.205643
0.205625
0.205625
0.205724
0.205617
0.205634
0.205675
0.205692
0.205669
0.205594
0.205478
0.205386
0.205338
0.205316
0.205292
0.205355
0.205209
0.205123
0.205206
0.205164
0.205187
0.205197
0.205114
0.205144
0.205049
0.204993
0.205066
0.205126
0.205014
0.205036
0.205003
0.205003
0.204984
0.204941
0.20496
0.204968
0.204894
0.204904
0.204911
0.204911
0.204839
0.204912
0.204834
0.204834
0.20476
0.20476
0.20463
0.204557
0.204565
0.204448
0.204436
0.204452
0.204458
0.204459
0.204459
0.204466
0.204489
0.204348
0.204291
0.204291
0.204251
0.204263
0.204336
0.204325
0.204321
0.204211
0.204084
0.204157
0.204181
0.204066
0.204006
0.20386
0.203968
0.203927
0.203933
0.20393
0.203958
0.203798
0.203724
0.203797
0.203756
0.203723
0.20365
0.20375
0.203648
0.203624
0.203624
0.203651
0.203651
0.203471
0.203327
0.203265
0.203194
0.203209
0.203355
0.2034
0.20349
0.203443
0.203443
0.203411
0.203495
0.203414
0.203364
0.203392
0.203325
0.203414
0.203405
0.203383
0.203426
0.203447
0.20344
0.203432
0.203438
0.203465
0.203465
0.203436
0.203396
0.203469
0.203497
0.203497
0.203496
0.20361
0.203548
0.203572
0.203665
0.203748
0.203778
0.203765
0.203813
0.203877
0.203877
0.203744
0.203744
0.203792
0.2038
0.20369
0.203824
0.203897
0.203939
0.203939
0.203891
0.20381
0.203868
0.203941
0.203933
0.204007
0.20406
0.20406
0.204162
0.204163
0.204164
0.204103
0.204103
0.204132
0.204059
0.204032
0.204108
0.204086
0.204086
0.204007
0.204124
0.204104
0.204157
0.20422
0.204073
0.204056
0.204018
0.204059
0.204186
0.204259
0.204259
0.204243
0.204139
0.204207
0.204134
0.204108
0.204108
0.204002
0.203999
0.204037
0.204183
0.204055
0.204099
0.204085
0.204014
0.204091
0.204091
0.204083
0.204194
0.204216
0.204289
0.204211
0.204237
0.204232
0.204159
0.204192
0.204192
0.204221
0.20427
0.204283
0.20421
0.20434
0.204287
0.204287
0.204278
0.204208
0.204163
0.204193
0.204266
0.204142
0.204239
0.204259
0.204165
0.204216
0.204272
0.204272
0.204204
0.204206
0.204294
0.204294
0.204349
0.204453
0.204504
0.204431
0.204454
0.204308
0.204285
0.204359
0.204384
0.204371
0.20436
0.204256
0.204223
0.204232
0.204344
0.204393
0.204345
0.204348
0.204271
0.204345
0.204342
0.20432
0.204317
0.204381
0.204381
0.204331
0.204325
0.204398
0.204406
0.2043
0.204432
0.204432
0.204391
0.204247
0.204247
0.204215
0.204267
0.204196
0.204109
0.204256
0.204294
0.204284
0.204284
0.204292
0.204313
0.204328
0.204328
0.20434
0.204446
0.204446
0.204535
0.204477
0.204477
0.204432
0.20444
0.20444
0.204449
0.20453
0.204536
0.204527
0.2045
0.204511
0.204366
0.204556
0.204421
0.204315
0.204226
0.204265
0.204412
0.20433
0.204341
0.204366
0.204512
0.204574
0.204501
0.204423
0.204411
0.204411
0.204249
0.204412
0.204389
0.204448
0.204427
0.204427
0.2045
0.20449
0.204448
0.204427
0.204427
0.204405
0.204349
0.204349
0.204418
0.204456
0.204517
0.204517
0.20459
0.204586
0.204531
0.204605
0.204636
0.204568
0.20451
0.204437
0.204526
0.204511
0.204502
0.20448
0.20448
0.20454
0.20454
0.204541
0.204426
0.204551
0.204378
0.204445
0.204372
0.204413
0.204447
0.204426
0.204379
0.204448
0.204319
0.204256
0.204329
0.204422
0.204497
0.204546
0.204546
0.20462
0.204517
0.204483
0.204483
0.20446
0.20447
0.204462
0.204527
0.2046
0.204635
0.204603
0.204585
0.204599
0.20453
0.204384
0.204481
0.204511
0.20455
0.20455
0.204504
0.204504
0.204448
0.204341
0.204414
0.204532
0.204605
0.204667
0.204626
0.204699
0.204523
0.204563
0.204646
0.204646
0.204688
0.204701
0.204692
0.204695
0.204768
0.204682
0.204652
0.204711
0.204711
0.204657
0.204583
0.204637
0.204637
0.204526
0.204539
0.204539
0.204616
0.204689
0.204651
0.20467
0.204779
0.204779
0.204782
0.204654
0.204639
0.20454
0.20454
0.204625
0.204653
0.20458
0.204604
0.204623
0.204696
0.20464
0.204662
0.204586
0.204618
0.204501
0.204389
0.204389
0.20448
0.204555
0.20458
0.204655
0.204682
0.204682
0.204579
0.204493
0.204636
0.204658
0.204641
0.204619
0.204643
0.204741
0.204741
0.204666
0.204684
0.204545
0.204471
0.204539
0.204518
0.204587
0.204587
0.204569
0.204605
0.204635
0.204561
0.204505
0.204466
0.204539
0.204462
0.204554
0.204594
0.204667
0.204676
0.20464
0.204583
0.204629
0.204606
0.204606
0.204709
0.204616
0.204543
0.204556
0.204541
0.204468
0.204461
0.20443
0.204448
0.204521
0.204446
0.204446
0.20439
0.20461
0.204522
0.204463
0.204623
0.204512
0.204513
0.204473
0.204506
0.204536
0.204609
0.20453
0.20453
0.204372
0.204348
0.204494
0.204572
0.204698
